name,salary_from,salary_to,salary_currency,area_name,published_at
Начальник отдела продвижения серверов.,,900.0,USD,Санкт-Петербург,2003-10-15T14:49:56+0400
Инженер контроля,,600.0,USD,Москва,2003-10-15T15:46:56+0400
Инженер контроля,,600.0,USD,Москва,2003-10-15T15:50:06+0400
Разработчик программного обеспечения (Java),,1000.0,USD,Москва,2003-10-15T15:58:46+0400
Программист,,1500.0,USD,Москва,2003-10-15T16:12:18+0400
Программист,,1500.0,USD,Москва,2003-10-15T16:12:27+0400
Специалист по документированию,,800.0,USD,Москва,2003-10-15T16:30:58+0400
Аналитик-консультант,,1200.0,USD,Москва,2003-10-15T16:34:26+0400
Дизайнер,,1700.0,USD,Москва,2003-11-12T00:00:00+0300
Менеджер по работе с клиентами (Продажа ERP-решений),,2500.0,USD,Москва,2003-11-12T00:00:00+0300
"Sales manager, Telco Sector",,5000.0,USD,Москва,2003-10-15T17:19:47+0400
Telecom Specialist,,2000.0,USD,Москва,2003-10-15T17:30:46+0400
IT Менеджер-Системный администратор,,2000.0,USD,Москва,2003-11-12T00:00:00+0300
СЕРВИСНЫЙ ИНЖЕНЕР.,,450.0,USD,Москва,2003-10-15T18:13:04+0400
Руководитель подразделения по разработке и дизайну интегральных микросхем,,4000.0,USD,Москва,2003-10-15T19:41:03+0400
Менеджера по продажам (Теле-сейлз),,500.0,USD,Санкт-Петербург,2003-11-10T00:00:00+0300
Консультант по внедрению SAP/R3 (HR),,2000.0,USD,Москва,2003-11-10T00:00:00+0300
Демонстратор программного обеспечения,,600.0,USD,Москва,2003-10-16T15:27:39+0400
Заместитель руководитель департамента АСУТП,,2500.0,USD,Москва,2003-11-10T00:00:00+0300
Специалист внедрения бизнес-процессов,,2000.0,USD,Москва,2003-11-11T00:00:00+0300
Business Warehouse Specialist,,2500.0,USD,Москва,2003-10-16T17:35:04+0400
System Implementation Analyst,,2500.0,USD,Волгоград,2003-10-16T17:40:42+0400
"System Implementation Analyst, Moscow",,2000.0,USD,Москва,2003-10-16T18:18:02+0400
Integration Analyst,,2000.0,USD,Москва,2003-10-16T18:22:29+0400
Руководитель проекта,,1500.0,USD,Москва,2003-10-16T19:24:30+0400
Сборщик компьютеров,,300.0,USD,Москва,2003-10-17T15:03:44+0400
Help Desk Specialist,,1000.0,USD,Москва,2003-10-17T16:08:55+0400
Системный администратор,,700.0,USD,Москва,2003-10-17T16:23:05+0400
Системный администратор,,700.0,USD,Москва,2003-10-17T16:23:05+0400
Системный администратор,,700.0,USD,Москва,2003-10-17T16:23:05+0400
PR- менеджер,,700.0,USD,Москва,2003-10-30T00:00:00+0300
Консультант по внедрению ERP-системы,,1200.0,USD,Москва,2003-10-17T17:09:40+0400
Программист,,700.0,USD,Москва,2003-10-17T18:40:29+0400
"Менеджер по продажам. Код вакансии: ""М-БПР""",,4000.0,USD,Москва,2003-11-12T00:00:00+0300
"Инженер службы сопровождения. Код вакансии: ""НВ-ИСС""",,1100.0,USD,Москва,2003-11-12T00:00:00+0300
Управляющий IT,,3500.0,USD,Москва,2003-10-19T18:48:37+0400
Управляющий IT,,3500.0,USD,Москва,2003-10-19T18:48:42+0400
Системный администратор,,1500.0,USD,Москва,2003-10-19T18:50:59+0400
IT-8 Системный Администратор,,500.0,USD,Москва,2003-10-20T11:03:43+0400
"Project manager (ERP, SCM)",,2000.0,USD,Москва,2003-09-05T00:00:00+0400
МЕНЕДЖЕР ПО РАБОТЕ С КОРПОРАТИВНЫМИ КЛИЕНТАМИ.,,600.0,USD,Москва,2003-09-19T14:47:14+0400
Инженер - электронщик,,600.0,USD,Москва,2003-12-17T12:42:45+0300
ВЕБ-ПРОГРАММИСТ,,700.0,USD,Москва,2003-09-15T00:00:00+0400
ВЕБ-ПРОГРАММИСТ,,700.0,USD,Москва,2003-09-15T00:00:00+0400
Financial Sector Sales Manager (Corporate),,4000.0,USD,Москва,2003-11-21T07:30:49+0300
Специалист отдела биллинга голосовых услуг,,850.0,USD,Москва,2003-12-11T19:54:38+0300
Cпециалист отдела биллинга IP-услуг,,700.0,USD,Москва,2003-12-11T20:04:27+0300
Java Developer / Программист Java,,1500.0,USD,Москва,2003-11-17T00:00:00+0300
Копирайтер в Службу маркетинга.,,1000.0,USD,Москва,2003-10-20T15:12:19+0400
Глава предствительства - sales-manager (Russia region),,4000.0,USD,Москва,2003-10-20T15:18:25+0400
Менеджер по продажам телекоммуникационного оборудования,,1300.0,USD,Москва,2003-10-20T16:38:02+0400
Менеджер по продажам,,3500.0,USD,Москва,2003-10-20T18:19:32+0400
Системный администратор,,800.0,USD,Москва,2003-10-20T19:16:03+0400
Программист PL/SQL. Код вакансии НВ-прог,,1500.0,USD,Москва,2003-11-12T00:00:00+0300
КОНСУЛЬТАНТ в крупную IT-компанию. Код вакансии НВ-Конс,,3000.0,USD,Москва,2003-11-12T00:00:00+0300
Специалист по управлению конфигурациями / тестировщик,,800.0,USD,Москва,2003-10-21T13:31:34+0400
Главный инженер проекта,,1200.0,USD,Москва,2003-11-19T00:00:00+0300
Системный администратор,,1000.0,USD,Москва,2003-11-19T00:00:00+0300
Sales manager,,1500.0,USD,Москва,2003-11-19T00:00:00+0300
Руководитель группы (департамента) систем информационной безопасности,,1500.0,USD,Москва,2003-12-05T00:00:00+0300
SAP BW Консультант,,5000.0,USD,Москва,2003-10-21T15:34:08+0400
Менеджер по продажам услуг связи,,1500.0,USD,Москва,2003-11-19T00:00:00+0300
Senior Software Developer,,2000.0,USD,Москва,2003-11-19T00:00:00+0300
TECHNICAL RECRUITING EXPERT,,700.0,USD,Москва,2003-11-19T00:00:00+0300
Системный аналитик,,1200.0,USD,Москва,2003-10-21T18:30:09+0400
Веб-разработчик,,500.0,USD,Москва,2003-10-22T12:07:15+0400
Техник связи,,300.0,USD,Москва,2003-10-22T12:56:33+0400
Менеджер по интернет-решениям,,1000.0,USD,Москва,2003-10-22T13:23:53+0400
Разработчик интерфейсов (GUI),,1300.0,USD,Москва,2003-10-22T13:25:31+0400
Ведущий разработчик (GUI),,1300.0,USD,Москва,2003-10-22T13:29:25+0400
Системный архитектор,,1500.0,USD,Москва,2003-10-22T13:32:53+0400
Менеджер проектов,,2200.0,USD,Москва,2003-10-22T13:39:35+0400
ПРОГРАММИСТ,,800.0,USD,Москва,2003-10-22T14:15:24+0400
Системный администратор,,600.0,USD,Москва,2003-10-22T15:36:22+0400
Инженер-проектировщик,,2000.0,USD,Москва,2003-10-22T16:03:13+0400
Системный аналитик,,1300.0,USD,Москва,2003-10-22T17:15:07+0400
Старший разработчик,,1300.0,USD,Москва,2003-10-22T17:44:03+0400
Технический консультант в отдел продаж крупной компании (оптовая торговля компьютерной техникой).,,800.0,USD,Москва,2003-10-22T18:41:07+0400
Дистрибьютор телефонных карт.,,500.0,USD,Москва,2003-10-23T13:47:24+0400
Администратор АБС (старший/ведущий специалист) отдела банковских систем,,1400.0,USD,Москва,2003-10-23T15:07:58+0400
"WEB-дизайнер, WEB--художник",,400.0,USD,Москва,2003-10-23T15:13:54+0400
Сервис-инженер.,,350.0,USD,Санкт-Петербург,2003-10-23T16:45:00+0400
Менеджер по работе с корпоративными заказчиками.,,1000.0,USD,Санкт-Петербург,2003-10-23T16:52:52+0400
Менеджер проектов.,,600.0,USD,Санкт-Петербург,2003-10-23T17:17:28+0400
Программист Axapta,,2000.0,USD,Москва,2003-11-21T00:00:00+0300
Начальник отдела продвижения серверов.,,900.0,USD,Санкт-Петербург,2003-10-23T17:46:17+0400
Инженер по RISC-системам.,,550.0,USD,Санкт-Петербург,2003-10-23T17:49:57+0400
Сервис-инженер.,,300.0,USD,Санкт-Петербург,2003-10-23T17:56:35+0400
Специалист в отдел исследований розничной торговли,,600.0,USD,Москва,2003-10-24T11:50:21+0400
Региональный менеджер по продажам,,1200.0,USD,Москва,2003-10-24T17:17:33+0400
Менеджер по работе с корпоративными клиентами,,2000.0,USD,Москва,2003-10-24T17:23:00+0400
Инженер-программист по внедрению и настройке ПО (операционная касса),,800.0,USD,Москва,2003-10-27T10:58:24+0300
Прикладной программист,,600.0,USD,Москва,2003-10-27T12:13:18+0300
Аналитик бизнес-процессов,,1200.0,USD,Москва,2003-10-27T15:43:09+0300
Руководитель проекта (ERP системы),,1700.0,USD,Екатеринбург,2003-10-27T16:28:39+0300
Менеджер по работе с вендорами (производителями),,1200.0,USD,Москва,2003-10-27T16:36:35+0300
Системный аналитик,,1000.0,USD,Москва,2003-10-27T16:59:40+0300
Технический писатель,,800.0,USD,Москва,2003-10-27T17:03:55+0300
Технический писатель,,500.0,USD,Москва,2003-10-27T17:14:00+0300
"Кey account manager. Код вакансии: ""ТМ-АЛ-Мк""",,1500.0,USD,Москва,2003-11-12T00:00:00+0300
"Менеджер по работе с сетевыми магазинами. Код вакансии: ""ТМ-АЛ-М""",,1000.0,USD,Москва,2003-11-12T00:00:00+0300
"Менеджер по региональным продажам. Код вакансии: ""ТМ-АЛ-р""",,700.0,USD,Москва,2003-11-12T00:00:00+0300
System Administrator,,1200.0,USD,Москва,2003-11-16T00:00:00+0300
GUI Developer (with valid or having in the past USA visa),,1300.0,USD,Москва,2003-10-27T19:02:08+0300
Programmer,,1100.0,USD,Москва,2003-10-27T19:04:11+0300
Programmer,,1400.0,USD,Москва,2003-11-21T00:00:00+0300
Специалист по системам измерения эффективности деятельности,,2000.0,USD,Москва,2003-10-28T11:01:50+0300
Руководитель управления организационного развития и методологии бизнес-процессов,,2300.0,USD,Москва,2003-10-28T11:16:55+0300
ПРОДУКТ-МЕНЕДЖЕР ПО КСБ.,,500.0,USD,Санкт-Петербург,2003-10-28T13:34:25+0300
Инженер по тестированию.,,250.0,USD,Санкт-Петербург,2003-10-28T14:02:23+0300
PRE-SALE MANAGER (КОНСУЛЬТАНТ ПО ПРОДАЖАМ),,1500.0,USD,Москва,2003-10-28T15:17:01+0300
Дизайнер,,1000.0,USD,Москва,2003-12-25T00:00:00+0300
"Инженер по поддержке продаж/Technical pre-sale по серверам SUN, IBM",,1500.0,USD,Москва,2003-11-24T00:00:00+0300
Руководитель проектов,,4000.0,USD,Москва,2003-10-28T17:06:19+0300
Group brand manager,,3500.0,USD,Москва,2003-11-24T00:00:00+0300
Программист по администрированию сайтов,,600.0,USD,Москва,2003-10-29T11:01:44+0300
Директор по ИТ (CIO),,6000.0,USD,Иркутск,2003-11-24T00:00:00+0300
Прграммист Platinum,,1200.0,USD,Москва,2003-10-29T12:35:44+0300
Инженер группы техподдержки,,700.0,USD,Москва,2003-12-05T00:00:00+0300
Менеджер по продажам IT -услуг,,1500.0,USD,Москва,2003-12-05T00:00:00+0300
System Administrator,,1700.0,USD,Москва,2003-10-29T18:51:16+0300
Менеджер-консультант по работе с клиентами.,,1000.0,USD,Москва,2003-10-29T19:04:17+0300
Websphere Sales Manager,,4000.0,USD,Москва,2003-10-29T21:31:34+0300
Приемщик в Сервис-центр,,400.0,USD,Москва,2003-10-30T10:25:13+0300
Начальник (технолог) производства,,1500.0,USD,Москва,2003-10-30T11:23:59+0300
Менеджер по работе с вендорами,,1700.0,USD,Москва,2003-10-30T12:23:37+0300
Key Account Manager,,3000.0,USD,Москва,2003-10-30T12:33:14+0300
Management Consultant (BDM),,7000.0,USD,Москва,2003-11-28T00:00:00+0300
Аналитик-программист,,1000.0,USD,Москва,2003-10-30T13:10:30+0300
Эксперт по подбору технического персонала,,700.0,USD,Москва,2003-12-16T00:00:00+0300
Специалист по внедрению банковского ПО,,600.0,USD,Москва,2003-11-03T11:35:49+0300
Менеджер проектов внедрения ПО,,1200.0,USD,Москва,2003-11-03T11:59:15+0300
Тестировщик ПО,,400.0,USD,Москва,2003-11-03T13:32:08+0300
Менеджер проектов.,,600.0,USD,Санкт-Петербург,2003-11-03T13:41:53+0300
Сервис-инженер.,,350.0,USD,Санкт-Петербург,2003-11-03T13:52:13+0300
Менеджер по работе с корпоративными заказчиками.,,1000.0,USD,Санкт-Петербург,2003-11-03T13:53:29+0300
Начальник отдела продвижения серверов.,,900.0,USD,Санкт-Петербург,2003-11-03T14:00:21+0300
Инженер по RISC-системам.,,550.0,USD,Санкт-Петербург,2003-11-03T14:02:19+0300
ПРОДУКТ-МЕНЕДЖЕР ПО КСБ.,,500.0,USD,Санкт-Петербург,2003-11-03T14:09:13+0300
Консультант-внедренец (ERP-система),,1000.0,USD,Москва,2003-11-03T14:24:26+0300
Программист С++,,700.0,USD,Москва,2003-11-03T14:27:36+0300
Системный аналитик,,1200.0,USD,Москва,2003-11-03T14:31:12+0300
Менеджер по продажам заказных разработок ПО,,2000.0,USD,Москва,2003-11-03T14:35:55+0300
Главный конструктор,,1300.0,USD,Москва,2003-11-03T14:38:08+0300
Менеджер по продвижению программных продуктов,,1000.0,USD,Москва,2003-11-28T00:00:00+0300
Менеджер по работе с клиентами,,700.0,USD,Москва,2003-11-28T00:00:00+0300
Технический специалист в области сетевых технологий,,900.0,USD,Москва,2003-11-28T00:00:00+0300
Технический писатель,,400.0,USD,Москва,2003-11-03T15:58:37+0300
МЕНЕДЖЕР ПРОЕКТОВ ОТДЕЛА ЗАКАЗНЫХ РАЗРАБОТОК,,2000.0,USD,Москва,2003-12-08T00:00:00+0300
Руководитель проектов,,700.0,USD,Москва,2003-11-03T20:00:21+0300
Директор по IT по оптово-розничной торговле высокотехнологичной продукцией,,1800.0,USD,Москва,2003-11-04T09:46:33+0300
Инженер по технической поддержке системных платформ (г.Екатеринбург),,700.0,USD,Екатеринбург,2003-11-04T09:50:30+0300
Инженер по технической поддержке системных платформ (г.Москва),,1000.0,USD,Москва,2003-11-04T09:58:10+0300
МЕНЕДЖЕР ПО РАБОТЕ С КЛЮЧЕВЫМИ КОРПОРАТИВНЫМИ КЛИЕНТАМИ.,,1500.0,USD,Москва,2003-11-04T15:12:38+0300
МЕНЕДЖЕР ПО РАЗВИТИЮ РЕГИОНАЛЬНЫХ ПРОДАЖ.,,2000.0,USD,Москва,2003-11-04T15:15:19+0300
КОНСУЛЬТАНТ - ПРОДАВЕЦ,,600.0,USD,Москва,2003-11-04T15:21:21+0300
Менеджер по работе с вендорами серверного оборудования,,1500.0,USD,Москва,2003-12-01T00:00:00+0300
МЕНЕДЖЕР ПО ЦЕНООБРАЗОВАНИЮ.,,700.0,USD,Москва,2003-11-04T16:07:22+0300
РУКОВОДИТЕЛЬ ГРУППЫ ПРОДАЖ – РЕГИОНАЛЬНЫЙ МЕНЕДЖЕР.,,1500.0,USD,Москва,2003-11-04T16:09:05+0300
МЕНЕДЖЕР ПО ПРОДАЖАМ КОМПЬЮТЕРНОЙ И ОФИСНОЙ ТЕХНИКИ.,,1000.0,USD,Москва,2003-11-04T16:11:20+0300
АССИСТЕНТ МЕНЕДЖЕРА ПО ПРОДАЖАМ.,,500.0,USD,Москва,2003-11-04T16:15:19+0300
Администратор БД,,400.0,USD,Москва,2003-11-18T00:00:00+0300
Системный администратор,,1500.0,USD,Москва,2003-12-03T00:00:00+0300
Руководитель группы разработчиков/Team Leader (J2EE),,2500.0,USD,Москва,2003-11-05T13:17:07+0300
J2EE Developer,,1500.0,USD,Москва,2003-11-05T13:44:30+0300
Java/J2EE Программист,,1500.0,USD,Москва,2003-12-24T00:00:00+0300
Инженер-программист по внедрению систем материального учёта предприятий,,800.0,USD,Москва,2003-11-05T14:06:09+0300
Системный Аналитик,,1800.0,USD,Москва,2003-11-30T00:00:00+0300
Руководитель группы разработчиков/Senior Software Engineer,,2000.0,USD,Москва,2003-11-05T14:15:07+0300
Технический специалист,,600.0,USD,Москва,2003-11-05T14:18:54+0300
C/C++ Developer/Разработчик,,1500.0,USD,Москва,2003-11-05T14:30:12+0300
Java/DB Developer/Java Разработчик,,1500.0,USD,Москва,2003-11-30T00:00:00+0300
Главный специалист отдела разработки информационных систем,,1500.0,USD,Москва,2003-11-05T14:52:12+0300
Java/JSP Developer/Java Разработчик,,1500.0,USD,Москва,2003-11-30T00:00:00+0300
Web Designer,,1000.0,USD,Москва,2003-11-05T15:46:22+0300
Специалист планово-аналитического отдела/Аналитик,,1500.0,USD,Москва,2003-11-05T17:11:47+0300
Senior sales manager (интеграционные решения),,15000.0,USD,Москва,2003-11-05T17:30:20+0300
System Administrator,,1000.0,USD,Москва,2003-11-05T17:33:38+0300
"Консультант по внедрению SAP R3, MM. Код вакансии: ""М-Р3""",,3000.0,USD,Москва,2003-11-12T00:00:00+0300
"Консультант по стратегическому управлению предприятием. Код вакансии: ""НВ-страт""",,1100.0,USD,Москва,2003-11-12T00:00:00+0300
Technical Writer/Технический Писатель,,1000.0,USD,Москва,2003-11-30T00:00:00+0300
Исполнительный директор,,3000.0,USD,Нижний Новгород,2003-11-06T19:55:07+0300
Заместитель генерального директора,,1000.0,USD,Нижний Новгород,2003-11-07T18:42:45+0300
ПОМОЩНИК МЕНЕДЖЕРА ИНТЕРНЕТ-ПРОЕКТА,,400.0,USD,Москва,2003-11-27T00:00:00+0300
Менеджер по продаже АСУ,,1500.0,USD,Санкт-Петербург,2003-11-10T11:23:56+0300
Менеджер по продажам проектов,,1500.0,USD,Санкт-Петербург,2003-11-10T11:25:09+0300
Старший разработчик,,1300.0,USD,Москва,2003-11-10T13:24:26+0300
Менеджер по маркетингу,,1000.0,USD,Москва,2003-11-10T13:50:48+0300
Эксперт-разработчик в области DSP,,600.0,USD,Санкт-Петербург,2003-11-10T16:25:01+0300
C/C++ разработчик,,600.0,USD,Санкт-Петербург,2003-11-10T16:36:20+0300
VC++ разработчик,,600.0,USD,Санкт-Петербург,2003-11-10T16:51:36+0300
Oracle Database Administrator,,2000.0,USD,Москва,2003-11-10T16:54:25+0300
System Support Specialist,,600.0,USD,Москва,2003-11-10T18:08:27+0300
Администратор WEB сайта,,850.0,USD,Москва,2003-11-10T18:09:32+0300
Менеджер по продажам ноутбуков (brand-name) в дилерский отдел (крупная компьютерная компания).,,2000.0,USD,Москва,2003-12-05T00:00:00+0300
Региональный IT- менеджер.,,1500.0,USD,Москва,2003-12-29T00:00:00+0300
Инженер по приложениям IP телефонии (оборудование Cisco),,1500.0,USD,Москва,2003-12-08T00:00:00+0300
Технический руководитель проекта,,2000.0,USD,Москва,2003-11-11T10:34:48+0300
Специалист по серверным приложениям,,1500.0,USD,Москва,2003-11-11T10:47:02+0300
Специалист по разработке пользовательского интерфейса,,1500.0,USD,Москва,2003-11-11T10:48:17+0300
Архитектор-разработчик БД,,1500.0,USD,Москва,2003-11-11T10:49:36+0300
Специалист по сетевому взаимодействию и серверным приложениям,,1500.0,USD,Москва,2003-11-11T10:51:03+0300
Специалист по защите информации,,1500.0,USD,Москва,2003-11-11T10:53:54+0300
Разработчик программного обеспечения,,1000.0,USD,Москва,2003-11-11T10:58:43+0300
Системный архитектор,,1700.0,USD,Москва,2003-11-11T11:00:05+0300
Менеджер по сопровождению системы интернет заказов,,1000.0,USD,Москва,2003-11-11T11:04:47+0300
Технический писатель - аналитик,,800.0,USD,Москва,2003-11-18T00:00:00+0300
Главный специалист Отдела поддержки пользователей (HelpDesk),,1000.0,USD,Москва,2003-11-11T11:20:47+0300
Специалист службы поддержки пользователей,,600.0,USD,Москва,2003-11-11T11:31:42+0300
Оператор службы поддержки пользователей,,650.0,USD,Москва,2003-11-11T11:49:15+0300
Менеджер по продажам сетевых решений,,1500.0,USD,Москва,2003-11-11T12:46:02+0300
Начальник отдела управления качеством,,1500.0,USD,Москва,2003-11-11T13:04:26+0300
Менеджер клиентского отдела,,500.0,USD,Москва,2003-11-11T17:12:08+0300
PR-менеджер,,800.0,USD,Москва,2003-11-11T18:19:25+0300
Специалист по технической поддержке,,700.0,USD,Москва,2003-11-11T20:11:36+0300
Постановщик задач для ПО микроконтроллеров,,1200.0,USD,Москва,2003-11-11T20:13:12+0300
Sales Manager Retail Sector,,4000.0,USD,Москва,2003-11-11T21:31:36+0300
Инженер VoIP,,700.0,USD,Москва,2003-11-12T09:51:19+0300
Инженер по обслуживанию линейно-кабельных систем,,700.0,USD,Москва,2003-11-12T09:52:58+0300
Специалист по АСР,,1000.0,USD,Москва,2003-11-12T09:58:17+0300
Product Implementation Manager,,4000.0,USD,Москва,2003-11-12T11:41:41+0300
Ассистент отдела маркетинга в крупную IT-компанию (системный интегратор),,400.0,USD,Москва,2003-11-12T13:29:17+0300
Менеджер по продажам в корпоративный отдел,,2000.0,USD,Москва,2003-11-12T13:36:25+0300
Руководитель группы маркетинговых коммуникаций,,2000.0,USD,Москва,2003-11-12T13:53:43+0300
Студент-стажёр,,300.0,USD,Москва,2003-11-24T00:00:00+0300
Консультант по Oracle Applications,,3000.0,USD,Москва,2003-12-08T00:00:00+0300
Менеджер по продажам серверных решений,,5000.0,USD,Москва,2003-11-12T15:05:38+0300
Проектировщик банковской системы,,800.0,USD,Москва,2003-11-12T15:07:11+0300
Технический писатель,,550.0,USD,Москва,2003-11-12T15:15:50+0300
Тестировщик ПО,,500.0,USD,Москва,2003-11-12T15:16:52+0300
Специалист по внедрению банковского ПО,,900.0,USD,Москва,2003-11-12T15:20:28+0300
Программист С,,500.0,USD,Москва,2003-11-12T15:21:20+0300
"Консультант на ""Горячую линию""",,800.0,USD,Москва,2003-11-12T15:22:20+0300
Специалист по подготовке дистрибутивов (оператор ПК),,300.0,USD,Москва,2003-11-12T15:24:06+0300
Аналитик,,700.0,USD,Москва,2003-11-12T00:00:00+0300
Системный администратор ПК RS - Balance,,1000.0,USD,Москва,2003-11-12T15:36:02+0300
Специалист внедрения информационно - аналитической системы,,800.0,USD,Москва,2003-11-12T15:38:04+0300
"Специалист по сопровождению системы ""Галактика""",,800.0,USD,Москва,2003-11-13T09:35:07+0300
Менеджер по продажам промышленного оборудования,,900.0,USD,Москва,2003-11-13T11:11:35+0300
Менеджер по работе с корпоративными клиентами,,2000.0,USD,Москва,2003-11-13T11:15:20+0300
ПРОДАВЕЦ-КОНСУЛЬТАНТ.,,200.0,USD,Санкт-Петербург,2003-11-13T11:25:19+0300
Региональный менеджер по продажам,,900.0,USD,Москва,2003-11-13T11:29:45+0300
Value Service Partner Program Manager,,3000.0,USD,Москва,2003-11-13T12:00:28+0300
СПЕЦИАЛИСТ ПО СИСТЕМАМ БЕЗОПАСНОСТИ.,,500.0,USD,Санкт-Петербург,2003-11-13T16:20:16+0300
Менеджер по работе с корпоративными заказчиками.,,1000.0,USD,Санкт-Петербург,2003-11-13T16:27:41+0300
Менеджер копировального центра,,600.0,USD,Москва,2003-11-13T19:13:56+0300
Аналитик - проектировщик,,700.0,USD,Москва,2003-11-14T10:26:49+0300
Специалист по поддержке и развитию корпоративного сайта,,700.0,USD,Москва,2003-11-14T10:58:21+0300
Специалист по нагрузочному тестированию,,2300.0,USD,Москва,2003-11-14T11:12:40+0300
"Web- программист, менеджер Интернет -магазина (торговая марка «Твое»)",,400.0,USD,Москва,2003-11-14T11:20:47+0300
Руководитель IT-управления,,3000.0,USD,Москва,2003-11-14T13:46:38+0300
"Руководитель департамента IT западной торгово-производственной компании (Санкт-Петербург, код YU-TP)",,2500.0,USD,Санкт-Петербург,2003-11-14T16:16:30+0300
"Коммерческий директор направления ""портативная техника"" портативной техники",,6000.0,USD,Москва,2003-12-11T00:00:00+0300
Sales manager,,1000.0,USD,Санкт-Петербург,2003-11-14T19:25:27+0300
Программист,,800.0,USD,Москва,2003-11-15T23:51:34+0300
Системный администратор,,800.0,USD,Москва,2003-11-17T14:16:57+0300
Helpdesk Assistant,,500.0,USD,Москва,2003-11-17T16:16:11+0300
"Программист, разработчик БД",,700.0,USD,Москва,2003-12-16T00:00:00+0300
Системный администратор,,700.0,USD,Санкт-Петербург,2003-11-18T08:17:32+0300
Key - Аccount Manager по нефтегазовому сектору,,2000.0,USD,Москва,2003-11-18T08:55:42+0300
Координатор информационной системы,,700.0,USD,Москва,2003-11-18T09:58:47+0300
Специалист компьютерной безопасности,,2500.0,USD,Москва,2003-11-18T11:54:44+0300
Менеджер по работе с корпоративными заказчиками.,,1000.0,USD,Санкт-Петербург,2003-11-18T14:08:37+0300
ПРОГРАММИСТ,,800.0,USD,Москва,2003-11-18T14:20:01+0300
