name,salary_from,salary_to,salary_currency,area_name,published_at
Начальник отдела продвижения серверов.,,900.0,USD,Санкт-Петербург,2003-11-18T14:21:32+0300
Инженер по RISC-системам.,,550.0,USD,Санкт-Петербург,2003-11-18T14:28:55+0300
Специалист по системам безопасности.,,500.0,USD,Санкт-Петербург,2003-11-18T14:39:24+0300
ПРОДАВЕЦ-КОНСУЛЬТАНТ.,,200.0,USD,Санкт-Петербург,2003-11-18T14:46:49+0300
Разработчик программного обеспечения (Java),,1000.0,USD,Москва,2003-12-29T00:00:00+0300
Аналитик-консультант,,1200.0,USD,Москва,2003-11-18T15:02:56+0300
Менеджер по локализациям,,600.0,USD,Москва,2003-11-18T15:44:30+0300
Менеджер по продажам (г.Екатеринбург),,1000.0,USD,Екатеринбург,2003-11-18T17:39:36+0300
Консультант-внедренец (модуль складской учет+логистика),,1100.0,USD,Москва,2003-11-18T17:48:16+0300
Тестировщик (в проект на 4 мес.),,300.0,USD,Москва,2003-11-18T17:54:02+0300
Системный администратор,,500.0,USD,Москва,2003-11-18T17:56:41+0300
Project manager (off-shore projects),,1500.0,USD,Москва,2003-11-20T00:00:00+0300
Developer (scripting language),,1100.0,USD,Москва,2003-11-18T18:13:42+0300
Инженер-программист по настройке ПО,,600.0,USD,Москва,2003-11-19T10:13:38+0300
ПРОГРАММИСТ,,800.0,USD,Москва,2003-12-16T00:00:00+0300
Researcher (IT/Telecom сектор),,900.0,USD,Москва,2003-11-19T11:08:34+0300
Researcher (IT/Telecom сектор),,900.0,USD,Москва,2003-11-19T11:08:48+0300
Специалист по поддержке и внедрению 1С,,500.0,USD,Санкт-Петербург,2003-11-19T11:10:03+0300
"Логист, администратор системы SAP - модуль ММ",,1700.0,USD,Москва,2003-12-27T00:00:00+0300
Сборщик компьютеров,,350.0,USD,Москва,2003-11-19T16:02:29+0300
SAP Business Analyst,,3000.0,USD,Москва,2003-11-20T09:16:49+0300
IT инженер,,500.0,USD,Москва,2003-11-20T11:57:30+0300
Менеджер по Интернет-маркетингу,,1000.0,USD,Москва,2003-11-20T12:45:02+0300
Аналитик-проектировщик по кредитам,,1000.0,USD,Москва,2003-11-20T14:49:58+0300
Руководитель проекта,,1200.0,USD,Москва,2003-11-28T00:00:00+0300
Программист,,1200.0,USD,Москва,2003-11-20T15:58:17+0300
Консультант-аналитик,,1000.0,USD,Москва,2003-11-20T16:01:16+0300
Аналитик,,1000.0,USD,Москва,2003-11-20T16:04:04+0300
Ведущего разработчика,,1000.0,USD,Москва,2003-11-20T16:13:03+0300
Программист 1С,,2000.0,USD,Москва,2003-11-20T16:19:13+0300
Oil&Gas Sales Manager Corporate,,4000.0,USD,Москва,2003-12-11T00:00:00+0300
Аналитик-проектировщик системы Банк-клиент,,1500.0,USD,Москва,2003-11-21T15:37:28+0300
Менеджер проектов,,2200.0,USD,Москва,2003-12-08T00:00:00+0300
Системный специалист (администратор),,1200.0,USD,Москва,2003-11-22T11:33:25+0300
Сервисный инженер в ИТ-службу,,400.0,USD,Москва,2003-11-24T11:38:50+0300
Оператор службы технической поддержки iRU (производство ноутбуков),,450.0,USD,Москва,2003-11-24T12:16:32+0300
Консультант SAP R/3 (модуль MM),,3000.0,USD,Москва,2003-11-24T12:40:41+0300
Консультант SAP R/3 (модули FI/CO),,3000.0,USD,Москва,2003-11-24T12:45:43+0300
SAP R/3 CO Consultant,,2500.0,USD,Москва,2003-11-24T15:03:37+0300
Network Engineer,,2000.0,USD,Москва,2003-12-16T00:00:00+0300
Консультант по внедрению систем управления проектами,,1500.0,USD,Москва,2003-11-25T17:36:40+0300
Начальника отдела региональных продаж (IT рынок),,2500.0,USD,Москва,2003-12-18T00:00:00+0300
Программист,,800.0,USD,Москва,2003-11-25T20:29:05+0300
Программист-аналитик Axapta,,1200.0,USD,Москва,2003-12-16T00:00:00+0300
Менеджер по продажам заказных разработок ПО,,2500.0,USD,Москва,2003-11-26T09:56:00+0300
Программист,,500.0,USD,Москва,2003-11-26T11:10:04+0300
Сотрудник отдела технической поддержки клиентов хостинга,,500.0,USD,Москва,2003-11-26T12:18:02+0300
Инженер по тестированию,,600.0,USD,Москва,2003-11-26T12:36:30+0300
Специалист по сопровождению клиентов,,600.0,USD,Москва,2003-11-26T12:38:48+0300
Технический писатель,,500.0,USD,Москва,2003-11-26T12:55:55+0300
Программист на Java,,1000.0,USD,Москва,2003-11-26T12:57:05+0300
Инженер по ремонту и обслуживанию банковского оборудования,,800.0,USD,Москва,2003-11-26T13:33:52+0300
МЕНЕДЖЕР ПО РЕКЛАМЕ,,600.0,USD,Москва,2003-11-26T17:14:06+0300
System Administrator,,1500.0,USD,Москва,2003-11-26T18:04:38+0300
Channel manager (hi-tech),,2300.0,USD,Москва,2003-11-26T18:33:42+0300
Ассистент отдела продаж,,300.0,USD,Санкт-Петербург,2003-12-22T00:00:00+0300
Менеджер web-проектов,,700.0,USD,Санкт-Петербург,2003-11-26T19:55:11+0300
"Директор R&D, Технический Директор",,3500.0,USD,Москва,2003-11-26T21:31:27+0300
Sales Director,,8000.0,USD,Москва,2003-11-26T21:31:33+0300
Менеджер по продажам промышленного оборудования,,900.0,USD,Москва,2003-11-27T11:09:26+0300
Менеджер по работе с крупными клиентами,,2000.0,USD,Москва,2003-11-27T11:15:25+0300
Системный администратор,,500.0,USD,Москва,2003-12-15T00:00:00+0300
Региональный менеджер по продажам,,1000.0,USD,Москва,2003-11-27T11:29:45+0300
Руководитель проектов,,4000.0,USD,Москва,2003-12-26T00:00:00+0300
Руководитель проекта (ERP системы),,1700.0,USD,Екатеринбург,2003-12-26T00:00:00+0300
Менеджер по работе с вендорами (производителями),,1500.0,USD,Москва,2003-12-26T00:00:00+0300
Системный аналитик,,1000.0,USD,Москва,2003-12-26T00:00:00+0300
Системный администратор,,800.0,USD,Москва,2003-11-27T12:46:44+0300
Специалист тестовой лаборатории,,1000.0,USD,Москва,2003-11-27T13:02:01+0300
Инженер по RISC-системам.,,550.0,USD,Санкт-Петербург,2003-12-09T00:00:00+0300
Начальник отдела продвижения серверов.,,900.0,USD,Санкт-Петербург,2003-12-18T00:00:00+0300
ПРОДАВЕЦ-КОНСУЛЬТАНТ.,,200.0,USD,Санкт-Петербург,2003-12-09T00:00:00+0300
"Инженер, пусконаладчик технических систем безопасности",,400.0,USD,Москва,2003-11-27T14:34:08+0300
"Инженер-электронщик, технический писатель",,400.0,USD,Москва,2003-11-27T14:40:40+0300
Cпециалист технической поддержки,,450.0,USD,Москва,2003-11-27T16:08:35+0300
Аналитики-проектировщики банковских информационных технологий,,1000.0,USD,Москва,2003-11-27T16:37:30+0300
"Программисты GUI (С#, Delphi, VC++)",,800.0,USD,Москва,2003-11-27T16:47:00+0300
Тестировщик ПО,,800.0,USD,Москва,2003-11-27T16:47:14+0300
Специалист по рекламе и PR,,800.0,USD,Москва,2003-11-27T16:56:07+0300
Программист Java,,1000.0,USD,Москва,2003-11-27T17:01:17+0300
"ASP, JSP, XML, XSL, технологии web-сервисов",,1000.0,USD,Москва,2003-11-27T17:14:14+0300
Сервисный Инженер,,1700.0,USD,Москва,2003-12-30T00:00:00+0300
Аналитик-проектировщик,,900.0,USD,Москва,2003-11-27T18:46:51+0300
ИНЖЕНЕР-ДОРАБОТЧИК СЕРВЕРОВ,,650.0,USD,Москва,2003-12-22T00:00:00+0300
Аналитик бизнес-процессов,,1200.0,USD,Москва,2003-11-27T19:53:21+0300
"Начальник отдела СКС. Код вакансии: ""Ш-СКС""",,2500.0,USD,Москва,2003-11-28T10:29:10+0300
Программист 1С,,800.0,USD,Москва,2003-11-28T11:38:45+0300
Консультант-разработчик Navision,,1500.0,USD,Москва,2003-12-24T00:00:00+0300
ПРОГРАММИСТ C#,,800.0,USD,Москва,2003-12-17T00:00:00+0300
Менеджер в отдел телекоммуникаций,,600.0,USD,Москва,2003-11-28T17:23:27+0300
"Consultant SAP R/3 - FI, CO",,3000.0,USD,Москва,2003-11-28T21:31:58+0300
Менеджер по продажам в корпоративный отдел,,2000.0,USD,Москва,2003-12-24T00:00:00+0300
Key Account Manager,,3000.0,USD,Москва,2003-12-10T00:00:00+0300
Программист 1С: Предприятие 7.7,,1000.0,USD,Москва,2003-12-01T12:05:09+0300
Разработчик Web-приложений и баз данных,,600.0,USD,Санкт-Петербург,2003-12-01T12:51:21+0300
Менеджер по маркетинговым коммуникациям,,1500.0,USD,Москва,2003-12-01T12:58:29+0300
Ассистент менеджера по закупкам департамента Hewlett Packard,,400.0,USD,Санкт-Петербург,2003-12-01T13:21:08+0300
Ведущий специалист,,1300.0,USD,Москва,2003-12-01T14:01:34+0300
МЕНЕДЖЕР ИНФОРМАЦИОННЫХ СИСТЕМ,,700.0,USD,Москва,2003-12-22T00:00:00+0300
Менеджер по продажам комплексных решений,,1000.0,USD,Москва,2003-12-01T16:16:04+0300
Инженер-проектировщик (проектирование СКС),,800.0,USD,Москва,2003-12-01T16:21:26+0300
Инженер-проектировщик (проектирование систем охранно-пожарной сигнализации),,800.0,USD,Москва,2003-12-01T16:24:53+0300
Инженер по СКС,,600.0,USD,Москва,2003-12-01T16:26:17+0300
Инженер систем связи,,500.0,USD,Москва,2003-12-01T16:27:34+0300
Системный администратор,,600.0,USD,Москва,2003-12-17T00:00:00+0300
Менеджер по корпоративным клиентам,,1500.0,USD,Москва,2003-12-01T16:33:22+0300
Разработчик отчетов (Oracle) в проект на 3-4 мес.,,300.0,USD,Москва,2003-12-01T17:53:43+0300
Программист,,1000.0,USD,Москва,2003-12-23T00:00:00+0300
Electrical Engineer,,2000.0,USD,Москва,2003-12-02T09:22:11+0300
Дизайнер,,450.0,USD,Санкт-Петербург,2003-12-02T12:37:32+0300
Программист,,750.0,USD,Санкт-Петербург,2003-12-02T12:39:49+0300
Инженер-разработчик 3-4 категории,,1700.0,USD,Москва,2003-12-29T00:00:00+0300
Инженер-разработчик 1-2 категории,,1200.0,USD,Москва,2003-12-29T00:00:00+0300
Аналитик-разработчик,,2300.0,USD,Москва,2003-12-29T00:00:00+0300
Консультант SAP (модуль APO),,3000.0,USD,Москва,2003-12-29T00:00:00+0300
"Консультант по SAP BW, BI, SEM",,3000.0,USD,Москва,2003-12-29T00:00:00+0300
Инженер программист,,1200.0,USD,Москва,2003-12-29T00:00:00+0300
SQA / Тестер программного обеспечения,,1100.0,USD,Москва,2003-12-04T00:00:00+0300
Senior Software Engineer,,1500.0,USD,Москва,2003-12-02T20:00:26+0300
Системный администратор,,600.0,USD,Москва,2003-12-03T11:41:55+0300
Менеджер проектов внедрения ПО,,1200.0,USD,Москва,2003-12-03T12:35:55+0300
Специалист по внедрению банковского ПО,,600.0,USD,Москва,2003-12-03T12:36:34+0300
Менеджер по продажам ПО,,1500.0,USD,Санкт-Петербург,2003-12-03T14:06:44+0300
UNIX – администратор.,,300.0,USD,Санкт-Петербург,2003-12-09T00:00:00+0300
Веб-верстальщик.,,200.0,USD,Санкт-Петербург,2003-12-09T00:00:00+0300
Менеджер поддержки продаж.,,250.0,USD,Санкт-Петербург,2003-12-09T00:00:00+0300
Менеджер развития продаж.,,350.0,USD,Санкт-Петербург,2003-12-09T00:00:00+0300
Руководитель технологического направления по разработкам,,2500.0,USD,Москва,2003-12-29T00:00:00+0300
Менеджер по продажам ПО 1С,,500.0,USD,Санкт-Петербург,2003-12-03T16:45:42+0300
Ведущий специалист 1С,,800.0,USD,Санкт-Петербург,2003-12-03T16:48:13+0300
Эксперт ПО 1С,,500.0,USD,Санкт-Петербург,2003-12-03T16:54:43+0300
Product Manager / Менеджер по продукту,,2500.0,USD,Москва,2003-12-10T00:00:00+0300
Cпециалист по системам управления,,1500.0,USD,Москва,2003-12-29T00:00:00+0300
Менеджер по информационной безопасности,,1700.0,USD,Москва,2003-12-04T09:35:50+0300
Инженер по технической поддержке системных платформ (г.Москва),,1000.0,USD,Москва,2003-12-04T11:58:37+0300
Инженер по технической поддержке системных платформ (г.Екатеринбург),,700.0,USD,Екатеринбург,2003-12-04T12:00:26+0300
Старший специалист в отдел тестирования,,1000.0,USD,Москва,2003-12-04T13:34:56+0300
Стажер (Hot-Line IT),,100.0,USD,Москва,2003-12-04T14:40:33+0300
Програмист SQL,,800.0,USD,Москва,2003-12-04T15:15:51+0300
Продукт-менеджер по СКС.,,550.0,USD,Санкт-Петербург,2003-12-18T00:00:00+0300
Инженер по поддержке пользователей,,800.0,USD,Москва,2003-12-04T19:42:44+0300
Региональный менеджер,,1000.0,USD,Самара,2003-12-05T00:00:00+0300
Программист,,1500.0,USD,Москва,2003-12-05T10:34:04+0300
Специалист по технической поддержке,,650.0,USD,Москва,2003-12-30T00:00:00+0300
PR Manager,,2500.0,USD,Москва,2003-12-05T11:33:24+0300
МЕНЕДЖЕР ПО РАБОТЕ С КЛЮЧЕВЫМИ КОРПОРАТИВНЫМИ КЛИЕНТАМИ.,,1500.0,USD,Москва,2003-12-05T14:31:15+0300
МЕНЕДЖЕР ПО ЦЕНООБРАЗОВАНИЮ.,,700.0,USD,Москва,2003-12-05T14:34:11+0300
МЕНЕДЖЕР ПО ПРОДАЖАМ КОМПЬЮТЕРНОЙ И ОФИСНОЙ ТЕХНИКИ.,,1000.0,USD,Москва,2003-12-05T14:35:38+0300
МЕНЕДЖЕР ПО РАЗВИТИЮ РЕГИОНАЛЬНЫХ ПРОДАЖ.,,2000.0,USD,Москва,2003-12-05T14:36:57+0300
АССИСТЕНТ МЕНЕДЖЕРА ПО ПРОДАЖАМ.,,700.0,USD,Москва,2003-12-05T14:39:16+0300
КОНСУЛЬТАНТ - ПРОДАВЕЦ,,600.0,USD,Москва,2003-12-05T15:05:45+0300
РУКОВОДИТЕЛЬ ГРУППЫ ПРОДАЖ – РЕГИОНАЛЬНЫЙ МЕНЕДЖЕР.,,1500.0,USD,Москва,2003-12-05T15:06:57+0300
Менеджер по продажам комплексных решений (ERP для среднего бизнеса),,2500.0,USD,Москва,2003-12-05T15:15:49+0300
МЕНЕДЖЕР ПО РАЗВИТИЮ РОЗНИЧНЫХ ПРОДАЖ,,2000.0,USD,Москва,2003-12-05T15:34:14+0300
Специалист по технической поддержке IP-сети,,1100.0,USD,Москва,2003-12-05T18:50:15+0300
Главный специалист отдела разработки информационных систем,,1500.0,USD,Москва,2003-12-05T20:20:36+0300
Инженер-программист по внедрению систем материального учёта предприятий,,800.0,USD,Москва,2003-12-08T11:13:57+0300
Инженер-программист по внедрению систем материального учёта предприятий,,800.0,USD,Москва,2003-12-08T11:13:54+0300
Программист,,900.0,USD,Москва,2003-12-08T11:31:00+0300
"Администратор баз данных (БД, Oracle)",,2000.0,USD,Москва,2003-12-08T12:37:23+0300
Старший специалист в отдел тестирования,,900.0,USD,Москва,2003-12-08T12:52:33+0300
Специалист по сопровождению ПО в области Internet-приложений,,600.0,USD,Москва,2003-12-08T12:56:59+0300
Product manager (Hi-Tech),,3000.0,USD,Москва,2003-12-08T12:57:10+0300
Cпециалист в отдел сопровождения продуктов компьютерной телефонии,,600.0,USD,Москва,2003-12-08T12:58:37+0300
Старший специалист в отдел сопровождения систем управления внешними ресурсами,,900.0,USD,Москва,2003-12-08T13:00:45+0300
Специалист по техническому сопровождению ПO в области управления внешними ресурсами,,600.0,USD,Москва,2003-12-08T13:02:20+0300
Специалист по сопровождению ПО в области internet приложений.,,600.0,USD,Москва,2003-12-08T13:04:37+0300
Специалист по сопровождению ПО в области голосовых ресурсов,,600.0,USD,Москва,2003-12-08T13:06:34+0300
Специалист по техническому сопровождению ПО в области internet биллинга,,600.0,USD,Москва,2003-12-08T13:09:42+0300
Старший специалист в сектор технического сопровождения,,900.0,USD,Москва,2003-12-08T13:11:07+0300
Специалист по финансовым вопросам в отдел сопровождения,,600.0,USD,Москва,2003-12-08T13:12:54+0300
Trainer-consultant (IT&Telecom Sales and Management),,2000.0,USD,Москва,2003-12-23T00:00:00+0300
Стажёр в IT-компанию,,250.0,USD,Москва,2003-12-08T17:34:24+0300
Системный инженер-программист,,700.0,USD,Москва,2003-12-16T00:00:00+0300
Программист С++,,1000.0,USD,Москва,2003-12-14T00:00:00+0300
Менджер по работе с государственным сектором,,1500.0,USD,Москва,2003-12-09T10:40:27+0300
Perl/PHP программист,,1200.0,USD,Москва,2003-12-09T11:15:19+0300
Менеджер проектов.,,600.0,USD,Санкт-Петербург,2003-12-18T00:00:00+0300
Менеджер проекта Web-портала,,1200.0,USD,Москва,2003-12-09T13:49:20+0300
Account Manager,,1000.0,USD,Москва,2003-12-09T14:03:27+0300
Менеджер по работе с клиентами в отдел dial-up,,450.0,USD,Москва,2003-12-09T17:05:52+0300
Дистрибьютор телефонных карт.,,500.0,USD,Москва,2003-12-09T17:10:49+0300
Менеджер-консультант по работе с клиентами.,,1000.0,USD,Москва,2003-12-09T17:13:21+0300
Менеджер по продажам решений на базе R/3,,3000.0,USD,Москва,2003-12-09T17:44:57+0300
Технический специалист-аналитик поддержки пользователей,,1000.0,USD,Москва,2003-12-10T15:21:35+0300
C/C++ разработчик,,600.0,USD,Санкт-Петербург,2003-12-10T15:52:41+0300
Менеджер по продажам проектов,,1500.0,USD,Санкт-Петербург,2003-12-10T15:53:11+0300
Менеджер по продаже АСУ,,1500.0,USD,Санкт-Петербург,2003-12-10T15:53:46+0300
Senior Software Developer,,2500.0,USD,Москва,2003-12-10T16:06:36+0300
Sales Representative - Networks and Connectivity Solutions,,4000.0,USD,Москва,2003-12-10T21:31:33+0300
Системный администратор,,700.0,USD,Москва,2003-12-11T10:22:16+0300
Проектировщик банковской системы,,800.0,USD,Москва,2003-12-11T11:45:50+0300
Программист С,,500.0,USD,Москва,2003-12-11T11:48:51+0300
Специалист по внедрению банковского ПО,,900.0,USD,Москва,2003-12-11T11:55:19+0300
Тестировщик,,500.0,USD,Москва,2003-12-11T12:03:57+0300
Специалист внедрения информационно - аналитической системы,,800.0,USD,Москва,2003-12-11T12:21:24+0300
Дизайнер-проектировщик,,500.0,USD,Москва,2003-12-11T12:22:01+0300
Специалист сопровождения программных продуктов,,500.0,USD,Москва,2003-12-11T12:22:55+0300
Тестировщик ПО,,500.0,USD,Москва,2003-12-11T12:23:59+0300
Программист - аналитик,,600.0,USD,Москва,2003-12-11T12:32:58+0300
Control Engineer,,1400.0,USD,Москва,2003-12-11T13:55:06+0300
Системный аналитик (OEBS),,2500.0,USD,Москва,2003-12-11T14:21:14+0300
Oracle программист,,1200.0,USD,Москва,2003-12-11T14:34:04+0300
Системный аналитик,,1400.0,USD,Москва,2003-12-11T14:36:45+0300
Специалист по Oracle E Business Suite (логистика),,3000.0,USD,Москва,2003-12-11T14:40:20+0300
ASP программист,,1000.0,USD,Москва,2003-12-11T14:40:47+0300
Java программист,,1200.0,USD,Москва,2003-12-11T14:47:21+0300
Специалист по развертыванию системы Oracle E-Business Suite,,1700.0,USD,Москва,2003-12-11T14:53:50+0300
Senior sales manager (интеграционные решения),,15000.0,USD,Москва,2003-12-11T16:03:50+0300
Менеджер по продажам (soft),,3000.0,USD,Москва,2003-12-11T16:37:22+0300
Специалист службы поддержки пользователей,,600.0,USD,Москва,2003-12-11T20:05:45+0300
Главный специалист отдела разработки информационных систем,,1500.0,USD,Москва,2003-12-11T20:06:46+0300
Специалист по технической поддержке,,700.0,USD,Москва,2003-12-14T18:49:51+0300
Программист,,1000.0,USD,Москва,2003-12-14T21:13:29+0300
"Специалист по сопровождению системы ""Галактика""",,800.0,USD,Москва,2003-12-15T10:06:04+0300
"Специалист по сопровождению системы ""Галактика""",,800.0,USD,Москва,2003-12-15T10:07:42+0300
Менеджер по маркетингу,,1000.0,USD,Москва,2003-12-16T09:38:02+0300
Developer (scripting language),,1100.0,USD,Москва,2003-12-16T09:40:32+0300
Project manager (off-shore projects),,1500.0,USD,Москва,2003-12-16T09:41:36+0300
Software Developer,,1200.0,USD,Москва,2003-12-16T10:29:04+0300
Торговый представитель,,600.0,USD,Москва,2003-12-16T12:10:43+0300
Монтажники компьютерных локальных и слаботочных сетей,,400.0,USD,Москва,2003-12-29T00:00:00+0300
Developer (scripting language),,1100.0,USD,Москва,2003-12-16T16:49:47+0300
Project manager (off-shore projects),,1500.0,USD,Москва,2003-12-16T16:50:21+0300
Программист-аналитик Axapta,,1300.0,USD,Москва,2003-12-18T00:00:00+0300
Менеджер по маркетингу,,1000.0,USD,Москва,2003-12-16T16:52:05+0300
Менеджер по продажам ПО,,1600.0,USD,Москва,2003-12-16T18:14:17+0300
Менеджер по продажам (телекоммуникации),,1600.0,USD,Москва,2003-12-16T18:17:50+0300
Менеджер по продажам (бизнес-серверы),,1600.0,USD,Москва,2003-12-16T18:23:48+0300
C++/Java/Database Developer,,1300.0,USD,Москва,2003-12-16T18:38:28+0300
Специалист по банкоматам и валютно-обменным машинам,,1500.0,USD,Москва,2003-12-17T11:59:29+0300
Инженер - электронщик,,600.0,USD,Москва,2003-12-17T12:42:43+0300
Инженер - электронщик,,600.0,USD,Москва,2003-12-17T12:42:45+0300
Product Manager / Менеджер по продукту,,2500.0,USD,Москва,2003-12-17T14:54:25+0300
Специалист по внедрению и техническому сопровождению ПО,,900.0,USD,Москва,2003-12-17T15:12:47+0300
Сервисный инженер .код Л-Инж PC\MAC,,800.0,USD,Москва,2003-12-17T00:00:00+0300
Системный аналитик,,1200.0,USD,Москва,2003-12-17T19:03:20+0300
Программист 1С,,900.0,USD,Москва,2003-12-18T12:07:33+0300
Программист разработчик,,12000.0,USD,Москва,2003-12-18T15:13:54+0300
Начальник отдела маркетинга,,1200.0,USD,Москва,2003-12-19T11:19:05+0300
Developer,,800.0,USD,Санкт-Петербург,2003-12-19T12:43:47+0300
Тестировщик,,700.0,USD,Москва,2003-12-19T13:49:33+0300
Java программист,,1200.0,USD,Москва,2003-12-19T13:52:50+0300
ASP программист,,1000.0,USD,Москва,2003-12-19T13:54:40+0300
Веб-мастер,,550.0,USD,Москва,2003-12-19T14:08:23+0300
Специалисты по внедрению и поддержке SAP R/3.,,1500.0,USD,Москва,2003-12-19T15:15:33+0300
Системный администратор,,800.0,USD,Москва,2003-12-19T15:22:29+0300
ПРОГРАММИСТ,,800.0,USD,Москва,2003-12-19T18:22:44+0300
"Руководитель отдела ИТ. Код вакансии: ""Л-АД""",,1000.0,USD,Москва,2003-12-22T11:04:05+0300
"Консультант (в крупную IT-компанию). Код вакансии: ""НВ-Конс""",,3000.0,USD,Москва,2003-12-22T12:04:33+0300
"Консультант по стратегическому управлению предприятием. Код вакансии: ""НВ-страт""",,1000.0,USD,Москва,2003-12-22T12:21:53+0300
Оператор службы поддержки пользователей,,650.0,USD,Москва,2003-12-22T16:34:35+0300
BA - Бизнес-аналитик,,1800.0,USD,Москва,2003-12-23T15:48:06+0300
СА- Системный Аналитик,,1800.0,USD,Москва,2003-12-23T16:13:13+0300
Аналитик-консультант,,1200.0,USD,Москва,2003-12-24T10:37:18+0300
Технический писатель,,1000.0,USD,Москва,2003-12-24T10:49:31+0300
Ведущий специалсит в отдел процессинга,,1000.0,USD,Москва,2003-12-24T10:52:30+0300
Presale Manager,,1800.0,USD,Москва,2003-12-24T11:09:11+0300
Group brand manager,,3500.0,USD,Москва,2003-12-24T11:18:34+0300
Программист на АВАР,,1400.0,USD,Москва,2003-12-24T13:02:48+0300
IT SUPPORT MANAGER,,1700.0,USD,Москва,2003-12-24T18:07:04+0300
Секретарь ИТ управления,,500.0,USD,Москва,2003-12-25T10:22:46+0300
Программист,,800.0,USD,Москва,2003-12-25T10:28:05+0300
Администратор,,500.0,USD,Москва,2003-12-26T10:45:37+0300
Инженер по ремонту и обслуживанию банковского оборудования,,800.0,USD,Москва,2003-12-26T10:53:15+0300
ИНЖЕНЕР ТЕХНИЧЕСКОЙ ПОДДЕРЖКИ,,500.0,USD,Москва,2003-12-26T13:35:12+0300
Программист,,850.0,USD,Москва,2003-12-26T16:57:51+0300
Руководитель отдела внедрения MBS-Axapta,,3000.0,USD,Москва,2003-12-26T18:45:19+0300
Web-программист,,800.0,USD,Москва,2003-12-29T11:09:55+0300
Руководитель IT-управления,,3000.0,USD,Москва,2003-12-29T15:09:40+0300
Программист Axapta,,2000.0,USD,Москва,2003-12-30T12:29:09+0300
Программист Axapta,,2000.0,USD,Москва,2003-12-30T12:29:20+0300
